month,customer_id,metric,value,limit
2024-12,cust_001,api_calls,48000,50000
2024-12,cust_001,tokens,12000000,10000000
2024-12,cust_002,api_calls,42000,50000
2024-12,cust_002,tokens,8500000,10000000
2024-12,cust_003,api_calls,38000,50000
2024-12,cust_003,tokens,7200000,10000000
2024-12,cust_004,api_calls,22000,25000
2024-12,cust_004,tokens,4100000,5000000
2024-12,cust_005,api_calls,23500,25000
2024-12,cust_005,tokens,4400000,5000000
2024-12,cust_006,api_calls,8500,25000
2024-12,cust_006,tokens,1200000,5000000
2024-12,cust_007,api_calls,18000,25000
2024-12,cust_007,tokens,3200000,5000000
2024-12,cust_008,api_calls,4500,25000
2024-12,cust_008,tokens,800000,5000000
2024-12,cust_009,api_calls,2300,10000
2024-12,cust_009,tokens,420000,2000000
2024-12,cust_010,api_calls,3100,10000
2024-12,cust_010,tokens,580000,2000000
2024-12,cust_011,api_calls,7200,10000
2024-12,cust_011,tokens,1400000,2000000
2024-12,cust_012,api_calls,8100,10000
2024-12,cust_012,tokens,1650000,2000000
2024-12,cust_013,api_calls,6800,10000
2024-12,cust_013,tokens,1280000,2000000
2024-12,cust_014,api_calls,9200,10000
2024-12,cust_014,tokens,2100000,2000000
2024-12,cust_015,api_calls,11200,10000
2024-12,cust_015,tokens,2400000,2000000
2024-12,cust_016,api_calls,7500,10000
2024-12,cust_016,tokens,1520000,2000000
2024-12,cust_017,api_calls,5400,10000
2024-12,cust_017,tokens,980000,2000000
2024-12,cust_018,api_calls,6100,10000
2024-12,cust_018,tokens,1150000,2000000
2024-12,cust_019,api_calls,1800,2000
2024-12,cust_019,tokens,380000,500000
2024-12,cust_020,api_calls,1200,2000
2024-12,cust_020,tokens,240000,500000
2024-12,cust_021,api_calls,1400,2000
2024-12,cust_021,tokens,290000,500000
2024-12,cust_022,api_calls,80,2000
2024-12,cust_022,tokens,15000,500000
2024-12,cust_023,api_calls,1100,2000
2024-12,cust_023,tokens,210000,500000
2024-12,cust_024,api_calls,950,2000
2024-12,cust_024,tokens,180000,500000
2024-12,cust_025,api_calls,1300,2000
2024-12,cust_025,tokens,265000,500000
2024-12,cust_026,api_calls,800,2000
2024-12,cust_026,tokens,150000,500000
2024-12,cust_027,api_calls,1050,2000
2024-12,cust_027,tokens,195000,500000
2024-12,cust_028,api_calls,720,2000
2024-12,cust_028,tokens,135000,500000
2024-12,cust_029,api_calls,680,2000
2024-12,cust_029,tokens,125000,500000
2024-12,cust_030,api_calls,420,2000
2024-12,cust_030,tokens,78000,500000
2024-11,cust_006,api_calls,2500,25000
2024-10,cust_006,api_calls,2200,25000
2024-09,cust_006,api_calls,2000,25000
2024-11,cust_009,api_calls,3800,10000
2024-10,cust_009,api_calls,4200,10000
2024-09,cust_009,api_calls,4800,10000
2024-11,cust_010,api_calls,4200,10000
2024-10,cust_010,api_calls,4600,10000
2024-09,cust_010,api_calls,5100,10000
2024-11,cust_008,api_calls,5200,25000
2024-10,cust_008,api_calls,5800,25000
2024-09,cust_008,api_calls,6200,25000
2024-11,cust_022,api_calls,120,2000
2024-10,cust_022,api_calls,280,2000
2024-09,cust_022,api_calls,650,2000
